title,authors,journal,date,abstract,link,source
Absence of Pharmacodynamic Interference Following Concomitant Administration of Long-Acting Cabotegravir/Rilpivirine and Intramuscular Antibiotics for Sexually Transmitted Infections in People with HIV.,"Rossotti Roberto, Bana Nicholas Brian, Cavazza Gabriele",Current HIV research,2026-07-30,"Long-acting cabotegravir/rilpivirine (CARLA) is an effective treatment for HIV-1. However, concerns remain regarding potential pharmacodynamic interactions, particularly with intramuscular antibiotics used to treat sexually transmitted infections (STIs), which are common among people living with HIV (PLWH). The objective of this study was to assess whether concomitant intramuscular administration ",https://pubmed.ncbi.nlm.nih.gov/42515919/,PubMed
"Liver-Directed Cyp2e1 RNA Interference Attenuates Hepatotoxicity Induced by Triptolide, a Bioactive Diterpenoid from ","Zhang Zijin, Jiang Wenzhao, Sang Ruoyao","Pharmaceuticals (Basel, Switzerland)",2026-07-30,,https://pubmed.ncbi.nlm.nih.gov/42515771/,PubMed
A Viral Long Non-Coding RNA Modulates Viral RNA Silencing Suppressor and DCL4-Associated DRB4 Protein Interaction.,"Janzam Amélie, Bellott Lucie, Chicher Johana",Viruses,2026-07-30,"The expression of the BNYVV silencing suppressor (VSR) p14 protein, together with the production of a viral non-coding RNA (ncRNA3), affects the long-distance movement on natural host Beta species. Through immunoprecipitation of Flag-p14 and expression of TurboID-p14 coupled to mass spectrometry, we identified several potential p14 cellular partners. These include proteins related to RNA metabolis",https://pubmed.ncbi.nlm.nih.gov/42515652/,PubMed
Transcriptomic Insights into Micro- and Nanoplastic Toxicity in Zebrafish: A Narrative Review.,"Mitkin Nikita A, Vatlin Aleksey A, Nikulina Svetlana N",Toxics,2026-07-30,"Micro- and nanoplastics (MNPs) are emerging global pollutants that pose a significant threat to living organisms due to their widespread presence, ingestion by aquatic species, and ability to cross biological barriers, including the blood-brain barrier. Zebrafish is a well-established and convenient model for ecotoxicological research because of its small size, optical transparency, fully sequence",https://pubmed.ncbi.nlm.nih.gov/42515137/,PubMed
Engineering T7 RNA Polymerase for High-Purity In Vitro Transcription,"Pauline Hermans, Youlia Serikova, José Castillo",arXiv,2026-07-30,"In vitro transcription using bacteriophage T7 RNA polymerase (T7 RNAP) is the gold-standard platform for RNA production in both research and therapeutic applications. Despite its high processivity and promoter specificity, T7 RNAP generates multiple RNA by-products, including double-stranded RNA, 3'-extended transcripts, abortive RNAs, and prematurely terminated products. These impurities reduce R",http://arxiv.org/abs/2607.18468v1,arXiv
Enhanced sampling and cryo-EM data resolve magnesium binding to RNA,"Olivier Languin-Cattoën, Elisa Posani, Giovanni Bussi",arXiv,2026-07-30,"Magnesium ions are essential for RNA structure but difficult to model due to slow binding kinetics and experimental limitations. We present an enhanced-sampling strategy that accelerates Mg$^{2+}$ inner-shell binding by orders of magnitude, enabling quantitative exploration of ion-binding motifs in a large ribozyme. The method combines a barrier-flattening bias with Hamiltonian replica exchange to",http://arxiv.org/abs/2607.07186v1,arXiv
Bayesian Sampling of Structural Ensembles: The Role of Ensemble-Counting Measures,"Ivan Gilardoni, Giovanni Bussi",arXiv,2026-07-30,"Structural ensemble refinement is widely used to integrate molecular simulations with experimental measurements. While most applications focus on the maximum-a-posteriori (MAP) ensemble, Bayesian sampling of the posterior distribution can provide uncertainty estimates and posterior averages for arbitrary observables. A notable step in this direction was introduced by the Bayesian Energy Landscape ",http://arxiv.org/abs/2606.18495v1,arXiv
MultiMolecule: a modular ecosystem for biomolecular sequence-model workflows,Zhiyuan Chen,arXiv,2026-07-30,"Biomolecular sequence models are increasingly reused outside the studies in which they were introduced, but public checkpoints rarely preserve the execution context needed to inspect source-defined behavior, adapt models to new assays, compare models under shared task definitions or deploy biological predictions. MultiMolecule is an open-source Python ecosystem that turns heterogeneous RNA, DNA an",http://arxiv.org/abs/2606.16540v1,arXiv
The Montparnasse Algorithm for RNA Design,Tristan Cazenave,arXiv,2026-07-30,"RNA design consists of discovering a nucleotide sequence that optimizes predefined criteria, such as secondary structure. It is useful for synthetic biology, medicine, and nanotechnology. We propose Montparnasse, a Monte Carlo search framework based on Generalized Nested Rollout Policy Adaptation, augmented with a problem-specific prior, slow and long adaptation at level 1, and a lexicographic mul",http://arxiv.org/abs/2606.07562v1,arXiv
Multimodal Alignment and Preference Optimization for Zero-Shot Conditional RNA Generation,"Roman Klypa, Alberto Bietti, Sergei Grudinin",arXiv,2026-07-30,"The design of RNA molecules that interact with specific proteins is a critical challenge in experimental and computational biology. Despite recent progress in natural language modeling and deep learning-based protein design, there remains significant room to improve the frequency of successful interactions and the authenticity of generated sequences for functional applications. In this work, we fr",http://arxiv.org/abs/2605.23961v1,arXiv
"GoForth: Language Models for RNA Design under Structure, Sequence, and Coding Constraints",Michael Lindsey,arXiv,2026-07-30,"RNA inverse sequence design has broad biological and engineering applications, but computational methods for practical design queries remain limited. Such queries may impose several constraints at once, including target folds or motifs, fixed bases, and coding restrictions, while leaving arbitrary sequence and structure in unspecified regions. Because these constraints may permit many acceptable s",http://arxiv.org/abs/2605.07608v1,arXiv
Bayesian Rate Inference for Sequence Motif Dynamics in Systems of Reactive Nucleic Acids,"Johannes Harth-Kitzerow, Ulrich Gerland, Torsten A. Enßlin",arXiv,2026-07-30,"The RNA world hypothesis suggests a pathway of how life emerged on early earth. It assumes that life started with RNA based systems, capable of storing, transmitting and replicating information, envisioning that monomers and short RNA oligomers interact to form longer strands, eventually becoming catalytically active ribozymes. Key reactions in RNA pools are hybridization, dehybridization, templat",http://arxiv.org/abs/2604.25701v2,arXiv
VARIANT: Web Server for Decoding and Analyzing Viral Mutations at Genome and Protein Levels,"Rui Wang, Xuhang Dai, Xin Cao",arXiv,2026-07-30,"A comprehensive analysis of viral mutations is essential for understanding viral evolution, disease epidemiology, diagnosis, drug resistance, etc. However, challenges remain in capturing complex mutation patterns and supporting diverse viral families with varying genome architectures. To address these needs, we present VARIANT, an web server for mutational analysis of RNA viral genomes and associa",http://arxiv.org/abs/2604.20942v1,arXiv
Interfacial Potential Transduction for Diagnostics,"Hyun-June Jang, Peuli Nath, Yuqin Wang",arXiv,2026-07-30,"A major barrier to decentralized, near-patient diagnostics is the lack of a signal transduction modality that is both analytically precise and accessible at the point of care. Optical readouts remain instrument-dependent and difficult to miniaturize, while compact electrochemical readouts are prone to matrix-derived signal distortion, limiting their biomarker coverage in real clinical settings. He",http://arxiv.org/abs/2603.23775v1,arXiv
ZeroFold: Protein-RNA Binding Affinity Predictions from Pre-Structural Embeddings,"Josef Hanke, Sebastian Pujalte Ojeda, Shengyu Zhang",arXiv,2026-07-30,"The accurate prediction of protein-RNA binding affinity remains an unsolved problem in structural biology, limiting opportunities in understanding gene regulation and designing RNA-targeting therapeutics. A central obstacle is the structural flexibility of RNA, as, unlike proteins, RNA molecules exist as dynamic conformational ensembles. Thus, committing to a single predicted structure discards in",http://arxiv.org/abs/2603.23583v1,arXiv
Computational modeling of RNA-protein binding interactions under an external force,"Danielle Wampler, Ralf Bundschuh",arXiv,2026-07-30,"RNA binding proteins play a crucial role in post-transcriptional gene regulation by controlling the transport, processing, and translation of their target RNAs. Post-transcriptional gene regulation leads to the differential expression of genetic material and loss of regulation or over-regulation relates to a large range of cancers and diseases - many of which have directly been associated with RNA",http://arxiv.org/abs/2603.22269v1,arXiv
Fair splits flip the leaderboard: CHANRG reveals limited generalization in RNA secondary-structure prediction,"Zhiyuan Chen, Zhenfeng Deng, Pan Deng",arXiv,2026-07-30,"Accurate prediction of RNA secondary structure underpins transcriptome annotation, mechanistic analysis of non-coding RNAs, and RNA therapeutic design. Recent gains from deep learning and RNA foundation models are difficult to interpret because current benchmarks may overestimate generalization across RNA families. We present the Comprehensive Hierarchical Annotation of Non-coding RNA Groups (CHAN",http://arxiv.org/abs/2603.22330v1,arXiv
Reverse Distillation: Consistently Scaling Protein Language Model Representations,"Darius Catrina, Christian Bepler, Samuel Sledzieski",arXiv,2026-07-30,"Unlike the predictable scaling laws in natural language processing and computer vision, protein language models (PLMs) scale poorly: for many tasks, models within the same family plateau or even decrease in performance, with mid-sized models often outperforming the largest in the family. We introduce Reverse Distillation, a principled framework that decomposes large PLM representations into orthog",http://arxiv.org/abs/2603.07710v1,arXiv
Fast and Versatile RNA Design via Motif-level Divide-and-Conquer and Structure-level Rival Search,"Tianshuo Zhou, David H. Mathews, Liang Huang",arXiv,2026-07-30,"RNA design aims to identify RNA sequences that fold into a target secondary structure. This task is challenging in terms of computational efficiency. Most existing methods focus on either minimum free energy (MFE)-based or ensemble-based metrics, leaving a gap for a unified approach that performs well across both. We introduce a fast and versatile RNA design algorithm inspired by our previous work",http://arxiv.org/abs/2603.02283v1,arXiv
CryoNet.Refine: A One-step Diffusion Model for Rapid Refinement of Structural Models with Cryo-EM Density Map Restraints,"Fuyao Huang, Xiaozhu Yu, Kui Xu",arXiv,2026-07-30,"High-resolution structure determination by cryo-electron microscopy (cryo-EM) requires the accurate fitting of an atomic model into an experimental density map. Traditional refinement pipelines such as Phenix.real_space_refine and Rosetta are computationally expensive, demand extensive manual tuning, and present a significant bottleneck for researchers. We present CryoNet.Refine, an end-to-end dee",http://arxiv.org/abs/2602.22263v2,arXiv
CPTCs Drive Somatic-Visceral Communication via the Wnt Axis in Somatic Mechanotherapy: A Single-Cell Deep Learning Study,"Haixiang Huang, Zhenwei Zhang, BingBing Shen",arXiv,2026-07-30,"Somatic mechanical stimulation (e.g., acupuncture) exerts systemic immunomodulatory effects, yet the cellular bridge translating peripheral physical force into visceral repair remains elusive. Here, employing a custom interpretable deep learning framework (CARSS) on single-cell RNA sequencing data, we identify CD34$^{+}$PDGFR$α$$^{+}$ telocytes (CPTCs) as the primary mechanosensors in both fascia ",http://arxiv.org/abs/2602.05451v2,arXiv
Tensor-DTI: Enhancing Biomolecular Interaction Prediction with Contrastive Embedding Learning,"Manel Gil-Sorribes, Júlia Vilalta-Mor, Isaac Filella-Mercè",arXiv,2026-07-30,"Accurate drug-target interaction (DTI) prediction is essential for computational drug discovery, yet existing models often rely on single-modality predefined molecular descriptors or sequence-based embeddings with limited representativeness. We propose Tensor-DTI, a contrastive learning framework that integrates multimodal embeddings from molecular graphs, protein language models, and binding-site",http://arxiv.org/abs/2601.05792v1,arXiv
MERGE-RNA: a physics-based model to predict RNA secondary structure ensembles with chemical probing,"Giuseppe Sacco, Jianhui Li, Redmond P. Smyth",arXiv,2026-07-30,"RNA function is tied to secondary structure, operating through dynamic and heterogeneous structural ensembles. While current analysis tools typically output single static structures or averaged contact maps, chemical probing methods like DMS capture nucleotide-resolution signals representing the full structural ensemble, which remain difficult to interpret structurally. To address this, we present",http://arxiv.org/abs/2512.20581v3,arXiv
Dual-functional nanoplatform for simultaneous degradation of circRNA ,"Huang Yan, Ye Jialin, Xu Lan",Journal of Zhejiang University. Science. B,2026-07-30,"Circular RNAs (circRNAs) are key post-transcriptional regulators with critical roles in pathogenesis, yet existing tools for their precise manipulation and functional analysis in living cells remain to be developed. A compelling therapeutic target in this field is the circRNA cerebellar degeneration-related protein 1 antisense ( 环状RNA（circRNA）作为关键的转录后调控因子，在疾病发生发展中扮演着重要角色。然而，目前仍缺乏在活细胞层面对其进行精准操控与功能分",https://pubmed.ncbi.nlm.nih.gov/42529884/,PubMed
"The maternal microbiome-epigenome axis in gestational diabetes: pathogenesis, diagnosis, and emerging therapies.","Rizvi Aliya Abbas, Abbas Mohammad, Ansari Asma Imran",Journal of developmental origins of health and disease,2026-07-30,"Gestational diabetes mellitus (GDM) is a common pregnancy complication with profound short- and long-term consequences for both mother and offspring. Beyond transient hyperglycemia, GDM represents a multifactorial metabolic condition shaped by the interplay of genetic predisposition, epigenetic regulation, and alterations in the maternal microbiome. Dysbiosis of the gut and reproductive tract micr",https://pubmed.ncbi.nlm.nih.gov/42529871/,PubMed
The regulatory mechanisms and translational applications of non-coding RNA in SARS-CoV-2 infection-related cardiovascular pathology.,"Cao Ziwei, Song Yurong, Li Jing",Frontiers in cardiovascular medicine,2026-07-30,"SARS-CoV-2 infection not only leads to severe respiratory diseases but also has a significant impact on the cardiovascular system, inducing acute cardiac injury and various long-term cardiovascular complications. Non-coding RNAs (ncRNAs), as key molecules in gene expression regulation, exhibit important regulatory roles in viral infections and cardiovascular pathological processes. Current researc",https://pubmed.ncbi.nlm.nih.gov/42529130/,PubMed
c-Myc-Regulated lncRNA AFAP1-AS1 Promotes Proliferation of Oral Squamous Cell Carcinoma via the miR-655-3p/CCNA2 Axis.,"Liu Panpan, Wu Qian, Li Tao",Oral diseases,2026-07-30,This study aimed to investigate the molecular mechanisms by which AFAP1-AS1 promotes proliferation in oral squamous cell carcinoma (OSCC). AFAP1-AS1 expression was examined in OSCC tissues and cell lines. Functional analyses were performed by silencing AFAP1-AS1 in vitro and assessing the resulting changes in CCNA2 expression. Bioinformatic analyses were used to predict microRNAs (miRNAs) potentia,https://pubmed.ncbi.nlm.nih.gov/42528031/,PubMed
LncRNA DLX6-AS1 Regulates the Pathological Process Related to Alzheimer's Disease via miR-204-5p.,"Jiang Minggang, Lin Yang, Wang Liping",Neuromolecular medicine,2026-07-30,"Alzheimer's disease (AD) is a neurodegenerative disorder causing progressive neuronal damage. Incidence rises with age, and early diagnosis is difficult. This study examined DLX6-AS1 clinical relevance and regulatory mechanism in AD, and its interaction with miR-204-5p in AD pathology. It offers new insights into early diagnosis and treatment. A total of 133 AD patients and 105 healthy controls we",https://pubmed.ncbi.nlm.nih.gov/42527713/,PubMed
"Retraction notice to ""Comprehensive analysis of miRNAs-lncRNAs-mRNAs modules and ceRNA network in acute liver failure: Hsa-miR3175 and C-reactive protein determination"" [Int. J. Biol. Macromol. 276 (2024) 133919].","Zhao Xianyuan, Xu Yuqing, Feng Junqi",International journal of biological macromolecules,2026-07-30,,https://pubmed.ncbi.nlm.nih.gov/42527176/,PubMed
"Retraction notice to ""Mitochondrial oxidative stress related LncRNA predict cervical cancer prognosis and immunotherapy response: Molecular structure and protein interaction of ribosomal protein L34"" [Int. J. Biol. Macromol. 299 (2025) 140145].","Wu Nanchang, Lin Fengjuan, Ji Jianying",International journal of biological macromolecules,2026-07-30,,https://pubmed.ncbi.nlm.nih.gov/42527171/,PubMed
Genome-wide identification of long non-coding RNAs in pigs and their roles in muscle development.,"Liu Hang, Wang Hao, Wang Ligang",Animal bioscience,2026-07-30,"Long non-coding RNAs (lncRNAs) are important regulators of complex traits in pigs and the systematic annotation and functional roles of these genes remain poorly understood. This study aimed to construct a comprehensive porcine lncRNA atlas and explore the regulatory role of lncRNAs in muscle development. We integrated 8,871 strand-specific RNA-seq datasets to identify porcine lncRNAs. Their trans",https://pubmed.ncbi.nlm.nih.gov/42526870/,PubMed
Transcriptomic analysis reveals heart failure-related lncRNA LINC00670 as a regulator of colon cancer mesenchymal genes.,"Jimenez-Gallegos Danica, Corrales Wladimir A, Peñaloza-Otarola Allan",Biochimica et biophysica acta. Molecular basis of disease,2026-07-30,"Recent evidence suggests that cardiovascular diseases and cancer are linked through circulating factors, mainly proteins with oncogenic properties found in heart failure (HF) patients. However, the role of long non-coding RNAs (lncRNAs) as potential factors in cancer progression associated with HF remains unknown. This study aims to determine the role of HF-related lncRNAs in cancer progression. U",https://pubmed.ncbi.nlm.nih.gov/42526817/,PubMed
"Expression of PCAT19, miR-195, ITGA6, and E-cadherin in prostate cancer: a preliminary tissue-based study.","Hussein Samia, Zahra Mansour, Shalaby Amr A",Cancer treatment and research communications,2026-07-30,"Prostate cancer (PC) is the second most common solid cancer affecting men. LncRNA PCAT19 has a carcinogenic role in multiple solid and hematological cancers. Additionally, miR-195 was significantly downregulated in multiple malignancies. Moreover, ITGA6 promotes pathways that control carcinogenesis. E-cadherin is a glycoprotein involved in epithelial cell adhesion and maintaining tissue integrity.",https://pubmed.ncbi.nlm.nih.gov/42526156/,PubMed
"LncRNA DNM3OS suppresses proliferation, invasion, and epithelial-mesenchymal transition in cervical cancer cells via miR-454-3p.","Zheng Xin, Wang Wenfang, He Chao",Molecular biology reports,2026-07-30,"Cervical cancer (CC) persists as a major contributor to cancer-related deaths in the female population. Long non-coding RNAs have shown potential as biomarkers in tumors, but the function of DNM3OS in CC is unclear. This study investigates the prognostic value of DNM3OS in CC and its functional effects in tumor cells, aiming to identify a promising biomarker for this cancer. DNM3OS expression was ",https://pubmed.ncbi.nlm.nih.gov/42525155/,PubMed
LncRNA MNX1-AS1 drives the progression of non-small cell lung cancer and serves as a ceRNA to target COMMD8 by sponging miR-218-5p.,"Liu Gao-Feng, Zhou Li, Zhao Yu-Bo",Journal of molecular histology,2026-07-30,"The role and mechanistic action of MNX1-AS1 in non-small cell lung cancer (NSCLC) remain unclear. This study aimed to investigate the function of MNX1-AS1 in the progression of NSCLC. A total of 40 paired tumor and adjacent lung tissue samples from patients with NSCLC were collected to investigate the expression of MNX1-AS1. H1299 and HCC827 cells were transfected with sh-MNX1-AS1, shRNA-NC, miR-2",https://pubmed.ncbi.nlm.nih.gov/42525125/,PubMed
MTUS2-AS1 suppression promotes DDX5 protein degradation to enhance the sensitivity of PARP inhibitors in BRCA-wild triple negative breast cancer.,"Xu Tao, Nie Junjie, Pan Bei",International journal of biological sciences,2026-07-30,"Triple-negative breast cancer (TNBC) primarily relies on traditional adjuvant chemotherapy and radiotherapy, which have significant side effects and are prone to drug resistance. Poly ADP-ribose polymerase inhibitor (PARPi) has been approved for TNBC patients with BRCA mutation, but some BRCA wild-type patients with homologous recombination deficiencies are also sensitive to PARPi. Therefore, it i",https://pubmed.ncbi.nlm.nih.gov/42524562/,PubMed
High density-lipoprotein regulates liquid-liquid phase separation of heat shock protein β-1 by lncRNA HDRACA to affect vascular inflammation and atherosclerosis.,"Mo Zhi-Wei, Liu Yi-Fang, Zhang Yi-Xin",International journal of biological sciences,2026-07-30,High-density lipoprotein (HDL) from healthy subjects (HDL,https://pubmed.ncbi.nlm.nih.gov/42524458/,PubMed
Long Non-Coding RNA PVT1 Promotes Doxorubicin Resistance by Inhibiting Ferroptosis in Breast Cancer.,"Zhao Dan, Tan Zheqiong, Chen Weiqun",Breast cancer (Dove Medical Press),2026-07-30,"There is growing evidence that long non-coding RNAs (lncRNAs) play crucial roles in cancer progression and therapy. Our previous study showed that the lncRNA plasmacytoma variant translocation 1 (PVT1) regulates tumor growth and metastasis in breast cancer (BC). As a conventional chemotherapeutic drug, doxorubicin (DOX) resistance continues to be a major challenge in BC treatment. This study aimed",https://pubmed.ncbi.nlm.nih.gov/42524322/,PubMed
Non-coding RNA in osteoarthritis: mechanistic insights and future perspectives.,"Jain Manali, Anuja Anamika Kumari, Yadav Soniya",Frontiers in endocrinology,2026-07-30,"Non-coding RNAs (ncRNAs) have emerged as critical regulators of osteoarthritis (OA) pathogenesis by modulating gene expression at the epigenetic, transcriptional, and post-transcriptional levels. Among the major ncRNA classes, microRNAs (miRNAs), long non-coding RNAs (lncRNAs), and circular RNAs (circRNAs) regulate key biological processes involved in OA progression, including extracellular matrix",https://pubmed.ncbi.nlm.nih.gov/42523837/,PubMed
Novel blood lncRNA biomarkers associated with clinical severity and specific cognitive dimensions in Alzheimer's disease.,"Mosquera-Heredia María I, Vidal Oscar M, Barceló Ernesto",Journal of Alzheimer's disease : JAD,2026-07-30,"BackgroundDifferential expression of long non-coding RNAs (lncRNAs) in brain, serum, and blood show strong potential to distinguish Alzheimer's disease (AD) from healthy controls.ObjectiveTo explore whether lncRNA signatures delineate AD pathology and map to distinct, multidimensional cognitive domains, enhancing specificity in assessing AD severity and progression.MethodsWe profiled 29,603 lncRNA",https://pubmed.ncbi.nlm.nih.gov/42523149/,PubMed
Differentiation-independent activation of HPV genome replication by the lncRNA DINO.,"Arman Warda, McBride Alison A, Munger Karl",mBio,2026-07-30,"Human papillomaviruses (HPVs) rely on multiple host cell factors to replicate the viral genome, yet the contribution of host long non-coding RNAs (lncRNAs) to viral genome maintenance and amplification in the productive life cycle remains poorly understood. In this study, we show that the lncRNA damage-induced long non-coding RNA (DINO) is a driver of HPV DNA replication. DINO levels increase duri",https://pubmed.ncbi.nlm.nih.gov/42523090/,PubMed
"LINC00511 in Breast Cancer: A Bioinformatics Exploration of Its Prognostic Value, Functional Mechanisms, and Role in Tumor Immunity.","Zhao Lifeng, Li Caixin, Biswas Sangita",Asian Pacific journal of cancer prevention : APJCP,2026-07-30,This study preliminarily examines the clinical value and molecular mechanisms of LINC00511 in breast cancer (BRCA) through bioinformatics analysis. Expression data of LINC00511 and related information for BRCA samples were collected from the TCGA website. The levels of LINC00511 in cancerous and normal tissues were compared using the Wilcoxon rank-sum test. The relationship between LINC00511 level,https://pubmed.ncbi.nlm.nih.gov/42522836/,PubMed
A single-cell cell-of-origin audit of the lncRNA RMST: bulk expression under-represents its broad neural expression and over-attributes a liver biomarker.,Tani Hidenori,Functional & integrative genomics,2026-07-30,"Long non-coding RNAs (lncRNAs) are widely nominated as biomarkers from bulk-tissue data, which cannot reveal which cell type carries a transcript or whether a disease change is cell-intrinsic or compositional. Using the lncRNA RMST, I show that bulk expression can misrepresent where a lncRNA resides in both directions, and that cell-of-origin attribution should precede biomarker claims. I combined",https://pubmed.ncbi.nlm.nih.gov/42521917/,PubMed
An Evaluation on the Role of Non-Coding RNA in HIV Transcription and Latency: A Review,Xiangshuai Liu,arXiv,2026-07-30,"The existence of latent cellular reservoirs is recognized as the major barrier to an HIV cure. Reactivating and eliminating ""shock and kill"" or permanently silencing ""block and lock"" the latent HIV reservoir, as well as gene editing, remain promising approaches, but so far have proven to be only partially successful. Moreover, using latency reversing agents or ""block and lock"" drugs pose additiona",http://arxiv.org/abs/2502.06107v1,arXiv
"Blood-derived lncRNAs as potential biomarkers for early cancer diagnosis: The Good, the Bad and the Beauty","Cedric Badowski, Bing He, Lana X Garmire",arXiv,2026-07-30,Cancer ranks as one of the deadliest diseases worldwide. The high mortality rate associated with cancer is partially due to the lack of reliable early detection methods and/or inaccurate diagnostic tools such as certain protein biomarkers. Cell-free nucleic acids (cfNA) such as circulating long non-coding RNAs (lncRNAs) have recently been proposed as a new class of potential biomarkers that could ,http://arxiv.org/abs/2109.11746v1,arXiv
BPPart and BPMax: RNA-RNA Interaction Partition Function and Structure Prediction for the Base Pair Counting Model,"Ali Ebrahimpour-Boroojeny, Sanjay Rajopadhye, Hamidreza Chitsaz",arXiv,2026-07-30,"RNA-RNA interaction (RRI) is ubiquitous and has complex roles in the cellular functions. In human health studies, miRNA-target and lncRNAs are among an elite class of RRIs that have been extensively studied. Bacterial ncRNA-target and RNA interference are other classes of RRIs that have received significant attention. In recent studies, mRNA-mRNA interaction instances have been observed, where bot",http://arxiv.org/abs/1904.01235v2,arXiv
A Ferrous-Supply-Regenerating Lipid Nanoparticle Integrating RNAi Induces Ferroptosis for Cancer Therapy.,"Hu Dun, Xu Yun-Hua, Peng Dan","Small (Weinheim an der Bergstrasse, Germany)",2026-07-30,"Targeting iron-dependent ferroptosis with siRNA has emerged as a promising strategy for cancer treatment. The concept of ferrous-supply regeneration, inspired by electro-Fenton technology, has also gained interest as a non-apoptotic approach to induce ferroptosis. However, integrating both strategies into a single lipid nanoparticle (LNP) remains challenging. To address this, we developed ALSF, a ",https://pubmed.ncbi.nlm.nih.gov/42528415/,PubMed
Exosome-mediated delivery of 3-n-butylphthalide rescues microglial energy crisis and ameliorates neuroinflammation in ischemic stroke.,"Wang Bangyue, Xi Muchen, Lin Keyi",Neurotherapeutics : the journal of the American Society for Experimental NeuroTherapeutics,2026-07-30,"Stroke remains the second leading cause of death and the primary cause of long-term disability worldwide, with ischemic stroke accounting for the majority of cases. Ischemia triggers robust microglial activation, yet the precise regulatory mechanisms underlying microglial functional reprogramming remain incompletely understood. Here, we demonstrate that excessive mitophagy drives metabolic energy ",https://pubmed.ncbi.nlm.nih.gov/42526345/,PubMed
In vivo engineering of CAR immune cells by nonviral nanoparticles.,"Huang Ke, Wang Haomeng, Zhu Tao",Biomaterials,2026-07-30,"Chimeric antigen receptor (CAR) immune cell therapy has revolutionized the treatment of hematologic malignancies, yet conventional ex vivo manufacturing remains costly, complex, and logistically demanding. Emerging in vivo engineering strategies, especially those based on nonviral nanoparticles (NPs), offer a transformative alternative by enabling direct programming of immune cells within the body",https://pubmed.ncbi.nlm.nih.gov/42526199/,PubMed
Persistence of SARS-CoV-2 RNA Residues in Placenta Tissue Following Maternal COVID-19 Infection During Pregnancy.,"Gu Yang, Xu Jie, Gu Xin","American journal of reproductive immunology (New York, N.Y. : 1989)",2026-07-30,"Prolonged SARS-CoV-2 viral persistence was reported in extrapulmonary tissues in patients infected with COVID-19. SARS-CoV-2 can infect placental tissue. However, little is known about SARS-CoV-2 viral persistence in the placenta. This is a retrospective and IRB approved study. Placental tissue samples from 40 women infected with COVID-19 at various gestational age were analyzed. SARS-CoV-2 RNA ex",https://pubmed.ncbi.nlm.nih.gov/42525525/,PubMed
Tissue nanotransfection-mediated induction of neurogenic programs promotes myoprotective responses in denervated skeletal muscle.,"Salazar-Puerta Ana I, Kheirkhah Sara, Moore Jordan T",bioRxiv : the preprint server for biology,2026-07-30,"Peripheral nerve injuries often result in prolonged skeletal muscle denervation, leading to progressive atrophy, fibrosis, neuromuscular instability, and loss of regenerative capacity before axons can reinnervate distal targets. Here, we developed a non-viral strategy using tissue nanotransfection (TNT) to deliver the neurogenic transcription factor cocktail ",https://pubmed.ncbi.nlm.nih.gov/42523414/,PubMed
Mesenchymal stem cell-extracellular vesicles deliver microRNAs that prevent nerve growth factor-induced sensory neuron sensitization.,"Qiu Lanhui, Rois Paula-Milan, Muslu-Ufuk Tuğdem",The Journal of neuroscience : the official journal of the Society for Neuroscience,2026-07-30,"Osteoarthritis (OA) affects 600 million individuals globally, pain being a hallmark symptom. Emerging clinical evidence supports the use of mesenchymal stem cells (MSCs) and their extracellular vesicles (MSC-EVs) for pain relief in knee OA. In mice, MSC-EVs ameliorate OA-induced pain and normalize knee-innervating neuron excitability. Moreover, it has been shown that overnight incubation of sensor",https://pubmed.ncbi.nlm.nih.gov/42521624/,PubMed
In situ generation of proinflammatory CAR macrophages via mRNA-TLR agonist co-delivery for triple-negative breast cancer immunotherapy.,"Zhou Jing-E, Hu Yiyan, Chen Yajuan",Journal for immunotherapy of cancer,2026-07-30,"Chimeric antigen receptor (CAR) macrophage therapy shows significant potential for solid tumors owing to the intrinsic tumor infiltration and phagocytic capacity of macrophages. However, its clinical translation is limited by macrophage phenotypic plasticity within the immunosuppressive tumor microenvironment and the complexity of ex vivo cell manufacturing. It is essential to develop techniques t",https://pubmed.ncbi.nlm.nih.gov/42521411/,PubMed
Application of mRNA Vaccines in Head and Neck Cancer Immunotherapy: Current Progress and Challenges.,"Wu Linrong, Liu Hongshuai, Wang Zhikai",Critical reviews in oncology/hematology,2026-07-30,"Head and neck cancer (HNC) remains a significant global health burden, with high morbidity and mortality despite advances in conventional therapies. The immunosuppressive tumor microenvironment (TME) and tumor heterogeneity have limited the efficacy of current treatments, driving the exploration of novel immunotherapeutic strategies. Immune checkpoint inhibitors (ICIs) have established a role in r",https://pubmed.ncbi.nlm.nih.gov/42520865/,PubMed
Neonatal and pediatric thymic grafts generate similar human T-cell chimerism in humanized mice.,"Del Rio Natalia M, Huang Liupei, Holm Alexis M",Frontiers in immunology,2026-07-30,"Human immune system (HIS) humanized mice, particularly those incorporating human thymic tissue and hematopoietic stem/progenitor cell (HSPC) co-transplantation, provide a powerful ",https://pubmed.ncbi.nlm.nih.gov/42519337/,PubMed
