title,authors,journal,date,abstract,link,source
Esterified Cholesterol Conjugates Enable LNP-Mediated mRNA Delivery to the Blood-Brain Barrier Following Intravenous Administration.,"Tian Zeru, Wang Xu, Benitez Alexis Pacheco","Advanced materials (Deerfield Beach, Fla.)",2026-08-24,"The blood-brain barrier (BBB) plays a critical role in maintaining central nervous system homeostasis by regulating molecular and cellular exchange between the brain and peripheral circulation. While most delivery strategies focus on crossing the BBB, targeting brain endothelial cells directly may offer a complementary and more controlled alternative for therapeutic intervention. This study presen",https://pubmed.ncbi.nlm.nih.gov/42634137/,PubMed
Paraspeckle-Mediated Integration of Nuclear RNA Regulation in Skeletal Homeostasis and Pathological Disorder.,"Wei Liangliang, Zhang Yan, Huang Dageng",Calcified tissue international,2026-08-24,"Paraspeckles are NEAT1_2-dependent nuclear ribonucleoprotein condensates that regulate gene expression through RNA retention, protein sequestration, transcriptional control, and RNA processing. This review systematically summarizes paraspeckle organization and examines the roles of NEAT1 isoforms and paraspeckle-associated proteins in diverse skeletal diseases. By integrating evidence from osteopo",https://pubmed.ncbi.nlm.nih.gov/42634043/,PubMed
Nicotine administration selectively inhibits kainate-induced Arc and junB but not c-fos and egr1 mRNA expression in mouse cerebral cortex.,"Ihara Daisuke, Kato Yuna, Tabuchi Akiko",Drug discoveries & therapeutics,2026-08-24,"The nicotinic acetylcholine receptor is an ion channel receptor that is highly expressed in the brain and can cooperatively propagate several signals with other ion channel receptors in neurons. However, little is known about how nicotinic acetylcholine and kainate receptors, both of which enable cation influx into neurons, cooperatively regulate immediate early genes. In this study, we administra",https://pubmed.ncbi.nlm.nih.gov/42633911/,PubMed
Peptide barcoding: an alternative to the phenotype-genotype problem.,"Hong Oliver, Mayor Thibault, Joshi Jaya",New biotechnology,2026-08-24,"Barcoding methods are powerful tools for screening large libraries and have successfully been employed using DNA-centric approaches for over two decades. Yet despite the central role of proteins in most biological processes, protein-based barcoding methods have only recently emerged as a viable alternative. In this review we summarize recent advances in peptide barcoding and highlight its diverse ",https://pubmed.ncbi.nlm.nih.gov/42633869/,PubMed
Effects of the C.886C>T Mutation in the Mouse Tyrosine Hydroxylase Gene on Behavior and Dopamine System of the Brain.,"Alsalloum Ismail, Rakhov Ilya A, Komleva Polina D",Biochemistry. Biokhimiia,2026-08-24,"Dopamine (DA) is a critical regulator of physiological functions and adaptive behavior. The enzyme tyrosine hydroxylase (TH) catalyzes hydroxylation of L-tyrosine to 3,4-dihydroxyphenylalanine (DOPA), which is the first and rate-limiting step in the DA biosynthesis. Mutations in the human ",https://pubmed.ncbi.nlm.nih.gov/42633718/,PubMed
Methodological Alignment and Interpretive Boundaries in mRNA Vaccine Analysis.,Fleming Richard M,Journal of evaluation in clinical practice,2026-08-24,"Scientific critique is most informative when evaluative standards are aligned with a study's stated aims, analytical scope, and evidentiary boundaries. Misapplication of standards developed for one analytical purpose to studies designed for another can create category errors and distort interpretation. This issue is illustrated by contrasting analyses of nucleic acid content in mRNA vaccine lots. ",https://pubmed.ncbi.nlm.nih.gov/42633695/,PubMed
Near real-time data on the human neutralizing antibody landscape to influenza virus as of early 2026 to inform vaccine-strain selection.,"Kikawa Caroline, Huddleston John, Turner Sam A",Virus evolution,2026-08-24,"Twice each year, a decision is made on whether to update the strains included in the seasonal influenza vaccine to better match the most recent circulating viral strains. To characterize the antigenic properties of current seasonal influenza A strains to inform the upcoming decision about which strains to include in the 2026-7 Northern Hemisphere vaccine, here we perform high-throughput sequencing",https://pubmed.ncbi.nlm.nih.gov/42633301/,PubMed
Energy-efficient codon optimization on thermodynamic hardware,"Andraz Jelincic, Ross C. Walker",arXiv,2026-08-24,"The growing energy demand for computation is becoming increasingly unsustainable. Thermodynamic computing, which harnesses physical thermal fluctuations as a computational resource rather than suppressing them, offers orders-of-magnitude energy savings for probabilistic and combinatorial tasks. Pharmaceutical R&D, heavily reliant on computational optimization and sampling, is a natural application",http://arxiv.org/abs/2606.17327v1,arXiv
mRNAutilus: Multi-Objective-Guided Discrete Generation of mRNA with Optimized Therapeutic Properties,"Sawan Patel, Sophia Tang, Yesol Kim",arXiv,2026-08-24,"Therapeutic mRNA design requires coordinating multiple interacting sequence features across the full transcript, where codon usage, untranslated regions (UTRs), and their coupling jointly determine stability, translation efficiency, and protein expression. Here, we present mRNA generation via unrolled trajectories and informed latent updates (mRNAutilus), a framework for simultaneous codon optimiz",http://arxiv.org/abs/2605.31296v1,arXiv
Sampling-based Continuous Optimization for Messenger RNA Design,"Feipeng Yue, Ning Dai, Wei Yu Tang",arXiv,2026-08-24,"Designing messenger RNA (mRNA) sequences for a fixed target protein requires searching an exponentially large synonymous space while optimizing properties that affect stability and downstream performance. This is challenging because practical mRNA design involves multiple coupled objectives beyond classical folding criteria, and different applications prefer different trade-offs. We propose a gene",http://arxiv.org/abs/2603.06559v1,arXiv
Drug-like antibodies with low immunogenicity in human panels designed with Latent-X2," Latent Labs Team, Henry Kenlay, Daniella Pretorius",arXiv,2026-08-24,"Drug discovery has long sought computational systems capable of designing drug-like molecules directly: developable and non-immunogenic from the start. Here we introduce Latent-X2, a frontier generative model that achieves this goal through zero-shot design of antibodies with strong binding affinities, drug-like properties, and, for the first time for any de novo generated antibody, confirmed low ",http://arxiv.org/abs/2512.20263v1,arXiv
"RNAGenScape: Property-Guided, Optimized Generation of mRNA Sequences with Manifold Langevin Dynamics","Danqi Liao, Chen Liu, Xingzhi Sun",arXiv,2026-08-24,"Generating property-optimized mRNA sequences is central to applications such as vaccine design and protein replacement therapy, but remains challenging due to limited data, complex sequence-function relationships, and the narrow space of biologically viable sequences. Generative methods that drift away from the data manifold can yield sequences that fail to fold, translate poorly, or are otherwise",http://arxiv.org/abs/2510.24736v3,arXiv
The proportional scaling of mRNA and ribosome concentrations controls eukaryotic cell growth,"Xin Gao, Michael Lanz, Rosslyn Grosely",arXiv,2026-08-24,"Cell growth underlies nearly all eukaryotic physiology, yet its quantitative principles remain unclear. Using single-molecule ribosome tracking, spike-in RNA sequencing, and quantitative proteomics across 15 nutrient-limited conditions in budding yeast, we define how growth is controlled in the budding yeast Saccharomyces cerevisiae. Ribosome concentration scales linearly with growth rate, while p",http://arxiv.org/abs/2508.14997v2,arXiv
mRNA Folding Algorithms for Structure and Codon Optimization,"Max Ward, Mary Richardson, Mihir Metkar",arXiv,2026-08-24,"mRNA technology has revolutionized vaccine development, protein replacement therapies, and cancer immunotherapies, offering rapid production and precise control over sequence and efficacy. However, the inherent instability of mRNA poses significant challenges for drug storage and distribution, particularly in resource-limited regions. Co-optimizing RNA structure and codon choice has emerged as a p",http://arxiv.org/abs/2503.19273v1,arXiv
Generative Model for Synthesizing Ionizable Lipids: A Monte Carlo Tree Search Approach,"Jingyi Zhao, Yuxuan Ou, Austin Tripp",arXiv,2026-08-24,"Ionizable lipids are essential in developing lipid nanoparticles (LNPs) for effective messenger RNA (mRNA) delivery. While traditional methods for designing new ionizable lipids are typically time-consuming, deep generative models have emerged as a powerful solution, significantly accelerating the molecular discovery process. However, a practical challenge arises as the molecular structures genera",http://arxiv.org/abs/2412.00807v1,arXiv
Machine learning framework to predict the performance of lipid nanoparticles for nucleic acid delivery,"Gaurav Kumar, Arezoo M. Ardekani",arXiv,2026-08-24,"Lipid nanoparticles (LNPs) are highly effective carriers for gene therapies, including mRNA and siRNA delivery, due to their ability to transport nucleic acids across biological membranes, low cytotoxicity, improved pharmacokinetics, and scalability. A typical approach to formulate LNPs is to establish a quantitative structure-activity relationship (QSAR) between their compositions and in vitro/in",http://arxiv.org/abs/2411.14293v1,arXiv
Joint Design of 5' Untranslated Region and Coding Sequence of mRNA,"Yang Liu, Jie Gao, Xiaonan Zhang",arXiv,2026-08-24,"Messenger RNA (mRNA) vaccines and therapeutics are emerging as powerful tools against a variety of diseases, including infectious diseases and cancer. The design of mRNA molecules, particularly the untranslated region (UTR) and coding sequence (CDS) is crucial for optimizing translation efficiency and stability. Current design approaches generally focus solely on either the 5' UTR or the CDS, whic",http://arxiv.org/abs/2410.20781v1,arXiv
Bacterial stress granule protects mRNA through ribonucleases exclusion,"Linsen Pei, Yujia Xian, Xiaodan Yan",arXiv,2026-08-24,"Membraneless droplets formed through liquid-liquid phase separation (LLPS) play a crucial role in mRNA storage, enabling organisms to swiftly respond to environmental changes. However, the mechanisms underlying mRNA integration and protection within droplets remain unclear. Here, we unravel the role of bacterial aggresomes as stress granules (SGs) in safeguarding mRNA during stress. We discovered ",http://arxiv.org/abs/2404.17873v2,arXiv
"Hypolipidemic effect of brown seaweed (Sargassum crassifolium) extract in vivo (Study of histopathology, mRNA expression, and immunohistochemistry (IHC) with VCAM-1, ICAM-1, and MCP-1 parameters)","Sarah Zaidan, Syamsudin Abdillah, Nur Arfian",arXiv,2026-08-24,The purpose of this study was to obtain natural drugs from brown seaweed (Sargassum crassifolium) as antiatherosclerosis candidates through the study of hypolipidemic mechanisms of action. Modeling of dyslipidemia rats was carried out by feeding high-fat (HFF) and doses of crude fucoidan 100. 200. 400mg / KgBB. in both treatments measured blood lipid profile levels taken from the orbital sinuses. ,http://arxiv.org/abs/2402.07497v1,arXiv
Machine Learning Modeling Of SiRNA Structure-Potency Relationship With Applications Against Sars-Cov-2 Spike Gene,Damilola Oshunyinka,arXiv,2026-08-24,"The pharmaceutical Research and development (R&D) process is lengthy and costly, taking nearly a decade to bring a new drug to the market. However, advancements in biotechnology, computational methods, and machine learning algorithms have the potential to revolutionize drug discovery, speeding up the process and improving patient outcomes. The COVID-19 pandemic has further accelerated and deepened",http://arxiv.org/abs/2401.12232v1,arXiv
Messenger RNA Design via Expected Partition Function and Continuous Optimization,"Ning Dai, Wei Yu Tang, Tianshuo Zhou",arXiv,2026-08-24,"The tasks of designing RNAs are discrete optimization problems, and several versions of these problems are NP-hard. As an alternative to commonly used local search methods, we formulate these problems as continuous optimization and develop a general framework for this optimization based on a generalization of classical partition function which we call ""expected partition function"". The basic idea ",http://arxiv.org/abs/2401.00037v2,arXiv
Machine Learning-guided Lipid Nanoparticle Design for mRNA Delivery,"Daisy Yi Ding, Yuhui Zhang, Yuan Jia",arXiv,2026-08-24,"While RNA technologies hold immense therapeutic potential in a range of applications from vaccination to gene editing, the broad implementation of these technologies is hindered by the challenge of delivering these agents effectively. Lipid nanoparticles have emerged as one of the most widely used delivery agents, but their design optimization relies on laborious and costly experimental methods. W",http://arxiv.org/abs/2308.01402v2,arXiv
Corrected Hill Function in Stochastic Gene Regulatory Networks,"Manuel Eduardo Hernández-García, Jorge Velázquez-Castro",arXiv,2026-08-24,"Describing reaction rates in stochastic bio-circuits is commonly done by directly introducing the deterministically deduced Hill function into the master equation. However, when fluctuations in enzymatic reaction rates are not neglectable, the Hill function must be derived, considering all the involved stochastic reactions. In this work, we derived the stochastic version of the Hill function from ",http://arxiv.org/abs/2307.03057v4,arXiv
Stochastic dynamics and ribosome-RNAP interactions in Transcription-Translation Coupling,"Xiangting Li, Tom Chou",arXiv,2026-08-24,"Under certain cellular conditions, transcription and mRNA translation in prokaryotes appear to be ""coupled,"" in which the formation of mRNA transcript and production of its associated protein are temporally correlated. Such transcription-translation coupling (TTC) has been evoked as a mechanism that speeds up the overall process, provides protection during the transcription, and/or regulates the t",http://arxiv.org/abs/2207.04568v1,arXiv
Coronavirus RNA Sensor Using Single-Stranded DNA Bonded to Sub-Percolated Gold Films on Monolayer Graphene Field-Effect Transistors,"Nicholas E. Fuhr, Mohamed Azize, David J. Bishop",arXiv,2026-08-24,"Electrical detection of messenger ribonucleic acid (mRNA) is a promising approach to enhancing transcriptomics and disease diagnostics because of its sensitivity, rapidity, and modularity. Reported here is a fast SARS-CoV-2 mRNA biosensor (<1 minute) with a limit of detection of 1 aM, and dynamic range of 4 orders of magnitude and a linear sensitivity of 22 mV per molar decade. These figures of me",http://arxiv.org/abs/2205.05143v1,arXiv
Deep learning models for predicting RNA degradation via dual crowdsourcing,"Hannah K. Wayment-Steele, Wipapat Kladwang, Andrew M. Watkins",arXiv,2026-08-24,"Messenger RNA-based medicines hold immense potential, as evidenced by their rapid deployment as COVID-19 vaccines. However, worldwide distribution of mRNA molecules has been limited by their thermostability, which is fundamentally limited by the intrinsic instability of RNA molecules to a chemical degradation reaction called in-line hydrolysis. Predicting the degradation of an RNA molecule is a ke",http://arxiv.org/abs/2110.07531v2,arXiv
Coagulapathies after vaccination against SARS-CoV-2 may be derived from a combination effect of SARS-CoV-2 spike protein and adenovirus vector-triggered signaling pathways,Ralf Kircheis,arXiv,2026-08-24,"The novel coronavirus SARS-CoV-2 has resulted in a global pandemic with worldwide 6-digital infection rates and thousands death tolls daily. Enormeous effords are undertaken to achieve high coverage of immunization in order to reach herd immunity to stop spreading of SARS-CoV-2 infection. Several SARS-CoV-2 vaccines, based either on mRNA, viral vectors, or inactivated SARS-CoV-2 virus have been ap",http://arxiv.org/abs/2109.00089v1,arXiv
THERAPEUTIC ROLE OF siRNA IN GASTRIC CANCER: GENE SILENCING MECHANISMS AND NANOCARRIER-BASED DELIVERY STRATEGIES.,"Seifollahnezhad Gheysar, Erdağ Berrin",Experimental oncology,2026-08-24,"Gastric cancer (GC) continues to be a significant global contributor to cancer-related mortality, primarily due to late-stage diagnoses, tumor heterogeneity, and the frequent emergence of therapeutic resistance. Despite advancements in surgical techniques, chemotherapy, targeted therapies, and immunotherapy, long-term survival rates remain unsatisfactory, underscoring the need for innovative, mole",https://pubmed.ncbi.nlm.nih.gov/42634848/,PubMed
RNAi Targeting MhieJHEH Disrupts Hormonal Homeostasis and Induces Systemic Metabolic Dysregulation in Monolepta Hieroglyphica.,"Song Xuan, Pi Yi-Meng, Han Sheng-Jie",Archives of insect biochemistry and physiology,2026-08-24,"Juvenile hormone epoxide hydrolase (JHEH) plays a crucial role in insect development by degrading juvenile hormone (JH). While functionally characterized in some leaf beetle species (e.g., Leptinotarsa), its molecular mechanisms and physiological roles in many agriculturally important Chrysomelids remain poorly understood. This study provides the first comprehensive functional analysis of MhieJHEH",https://pubmed.ncbi.nlm.nih.gov/42633677/,PubMed
"RNA-centered regulation in SFTSV infection: mechanisms, host interactions, and translational implications.","Wang Aofan, Li Jiale, Chen Lin",Virologica Sinica,2026-08-24,"Severe fever with thrombocytopenia syndrome virus (SFTSV) is an emerging tick-borne pathogen that causes substantial morbidity and high case fatality in severe cases, representing a major public health concern in East Asia. Although protein-mediated mechanisms of SFTSV replication and immune evasion have been extensively studied, accumulating evidence indicates that viral infection is also influen",https://pubmed.ncbi.nlm.nih.gov/42632455/,PubMed
Hijacking tumor metabolism via sonocatalysis to orchestrate cuproptosis-pyroptosis coupling for potent antitumor immunity.,"Luo Ruixin, Dong Lile, Chen Aihong","Colloids and surfaces. B, Biointerfaces",2026-08-24,"In response to the high metabolic resilience and immunosuppression characteristic of triple-negative breast cancer, this study established a CuGaO",https://pubmed.ncbi.nlm.nih.gov/42632254/,PubMed
The first RNAi-based biopesticide approved in the United States: regulatory implications for the European Union - the case of Ledprona (Calantha™).,"Koch Aline, Krczal Gabi",Pest management science,2026-08-24,"RNA interference (RNAi), a naturally occurring gene-silencing mechanism, has emerged as a promising platform for developing innovative, non-genetically modified (GM) plant protection products. In the context of climate change, biodiversity loss, and growing resistance to traditional pesticides, the need for highly specific, environmentally compatible alternatives for sustainable pest management is",https://pubmed.ncbi.nlm.nih.gov/42632099/,PubMed
"Retraction notice to ""Intrathecal lentivirus-mediated RNA interference targeting nerve growth factor attenuates myocardial ischaemia-reperfusion injury in rat"" [Br J Anaesth 123 (2019) 439-449].","Dou Mengyun, Ma Zhenxiao, Cheng Xueying",British journal of anaesthesia,2026-08-24,,https://pubmed.ncbi.nlm.nih.gov/42629136/,PubMed
Role of the steroid hormone synthesis pathway-related gene StAR-like in gonadal development of mud crab (Scylla paramamosain).,"Huang Yicong, Du Jiahui, Zeng Xianyuan","Comparative biochemistry and physiology. Part A, Molecular & integrative physiology",2026-08-24,"In vertebrates, the canonical steroidogenic acute regulatory (StAR) proteins, which lack N-terminal MENTAL domains, transport cholesterol into mitochondria to initiate steroidogenesis. However, whether a vertebrate-like steroidogenic pathway exists in crustaceans remains controversial. In this study, the complete ORF of SpStAR-like was identified from the transcriptome data of the mud crab Scylla ",https://pubmed.ncbi.nlm.nih.gov/42628870/,PubMed
On the road with RNA interference: Missed stops and future directions in leveraging spray-induced gene silencing for sustainable fungal management in agriculture.,"Narduzzo Anna, Favaretto Francesco, Chitarra Walter",Current opinion in plant biology,2026-08-24,"Spray-induced gene silencing (SIGS) has moved from proof-of-concept to one of the most compelling RNA-based routes for crop protection, yet its field deployment still rests on unresolved biological interfaces. In this review, we revisit SIGS against fungal pathogens by asking where exogenous double-stranded RNAs go, which organisms perceive them, and how delivery technologies may reshape their eco",https://pubmed.ncbi.nlm.nih.gov/42628145/,PubMed
CRISPR/dCas9-mediated tuning of DMPK transcription reveals a quantitative relationship between toxic repeat RNA expression and MBNL1 activity in myotonic dystrophy.,"Ripken Lise, Hoekman Thomas D, Willemse Marieke",Human molecular genetics,2026-08-24,"Myotonic dystrophy type 1 (DM1) is caused by (CUG)n-expanded DMPK transcripts that sequester the splicing factor MBNL1 in the nucleus, resulting in widespread splicing abnormalities. Although significant progress has been made in understanding DM1 pathogenesis, the contribution of DMPK transcript levels to disease severity, and the variability of these levels across cell types, tissues, and patien",https://pubmed.ncbi.nlm.nih.gov/42627995/,PubMed
RNA interference mediated disease resistance in vegetable crops: fundamental discovery to current trends.,"Thangavel Monisha, Pathak Mamta, Devi Ruma",Molecular biology reports,2026-08-24,"Vegetable productivity has been decreasing due to a range of stresses, both biotic and abiotic. Biotic factors mainly arise from nematodes, bacteria, viruses and fungal diseases. Traditional approaches such as chemical treatments and conventional breeding are often limited by environmental concerns and restricted genetic resources. Therefore, RNA interference (RNAi) has demonstrated significant pr",https://pubmed.ncbi.nlm.nih.gov/42627584/,PubMed
RNA interference (RNA)-based therapeutics for treating neurodegenerative diseases.,"Mahjoubin-Tehran Maryam, Sahebkar Amirhossein",Neurodegenerative disease management,2026-08-24,,https://pubmed.ncbi.nlm.nih.gov/42627134/,PubMed
"The role of opsin genes in mediating phototaxis and color preference in the green peach aphid, Myzus persicae (Sulzer).","Tang Xue, Meng JianYu, Xu NaNa",Pest management science,2026-08-24,"Insect light traps and color sticky traps are widely used to monitor and control pests based on phototaxis, but the role of opsin genes in regulating phototaxis and color preference in Myzus persicae remains poorly understood. The M. persicae showed stronger phototactic response to green light than to yellow light, yet preferred yellow cardboard. Four opsin genes (MpLW, MpUV1, MpUV2, and MpUV-Like",https://pubmed.ncbi.nlm.nih.gov/42625309/,PubMed
Insights into the Role of TLR21 in Innate Immunity of Japanese Flounder (Paralichthys olivaceus).,"Song Yuting, Yang Yuanxin, Zhang Shuo",Fish & shellfish immunology,2026-08-24,"As an essential immune receptor in Japanese flounder (Paralichthys olivaceus), Toll-like receptor 21(TLR21) plays a pivotal role in recognizing pathogen-associated molecular patterns (PAMPs) and activating innate immune signaling pathways. In this study, the functions of Japanese flounder TLR21 (PoTLR21) were studied. Expression pattern analysis revealed that Potlr21 was ubiquitously expressed in ",https://pubmed.ncbi.nlm.nih.gov/42624416/,PubMed
Vutrisiran in Transthyretin Amyloidosis: A Narrative Review.,"Lybeshari Kamela, Pham Huy, Hale Genevieve","American journal of cardiovascular drugs : drugs, devices, and other interventions",2026-08-24,This report describes vutrisiran (Amvuttra,https://pubmed.ncbi.nlm.nih.gov/42623005/,PubMed
SiaRNA: a siamese neural network with bidirectional cross-attention for pairwise siRNA-mRNA efficacy prediction.,"Sapireddy Vaishnavi, Nathi Rajkumar, Meruva Venkata Harshit",Frontiers in bioinformatics,2026-08-24,"Small interfering RNA (siRNA) therapeutics have extraordinary potential for targeted gene silencing. They mediate post-transcriptional gene regulation by binding to complementary messenger RNA (mRNA) sequences and degrading them, thereby preventing the production of unwanted proteins. Recent machine learning and deep learning frameworks for predicting siRNA efficacy have only achieved moderate suc",https://pubmed.ncbi.nlm.nih.gov/42621926/,PubMed
A scalable platform for dumbbell siRNA production using engineered ,"Huang Zhibo, Wang Shaojiao, Liu Jinhao",Molecular therapy. Nucleic acids,2026-08-24,"Despite the clinical success of small interfering RNA (siRNA) therapeutics, limitations including rapid degradation, off-target effects, and high manufacturing costs hinder broader application. Circular siRNAs, particularly dumbbell-shaped variants (db-siRNAs), offer enhanced stability and prolonged activity but lack scalable production methods. Here, we developed a streamlined platform for db-siR",https://pubmed.ncbi.nlm.nih.gov/42621396/,PubMed
Screening and functional analysis of a host membrane protein interacting with the structural protein VP1 of deformed wing virus.,"Liu Di, Xiao Yuting, Li Xu",Frontiers in microbiology,2026-08-24,"Deformed wing virus (DWV) is a major viral pathogen infecting Western honeybees ( The bait plasmid pBT3-STE-VP1, carrying the VP1 gene, was screened against a complementary DNA library of Western honeybee proteins. Among the 22 candidate host proteins identified, a neuropeptide capa (NCR) like G-protein-coupled receptor was selected for further analysis. The interaction between DWV VP1 and NCR-lik",https://pubmed.ncbi.nlm.nih.gov/42620928/,PubMed
Lachesin is a mosquito receptor for multiple arthritogenic alphaviruses.,"Plung Jesse S, Mameli Enzo, Li Wanyu",bioRxiv : the preprint server for biology,2026-08-24,"Arthritogenic alphaviruses cause acute febrile illnesses associated with rash and arthritis when they are transmitted to humans through the bite of infected mosquitoes. Among these, chikungunya virus (CHIKV), transmitted primarily through the bite of infected ",https://pubmed.ncbi.nlm.nih.gov/42619960/,PubMed
